City,Country,Latitude,Longitude,Date,Wind_Speed,Pressure,Humidity,Temperature,Cloudiness
Auki,SB,-8.7676,160.7034,1652916176,1.95,1013,70,84.24,2
Dhidhdhoo,MV,6.8833,73.1,1652916177,18.21,1008,76,83.93,100
Port Angeles,US,48.1181,-123.4307,1652916158,26.46,1018,56,55.76,0
Vitim,RU,59.4511,112.5578,1652916180,9.37,1001,83,58.51,98
Grand Gaube,MU,-20.0064,57.6608,1652916181,3.0,1018,76,72.37,46
Mackay,AU,-21.15,149.2,1652915978,14.09,1018,73,74.68,26
Saint-Paul,RE,-21.0096,55.2707,1652916184,4.07,1020,73,69.33,6
Gudāri,IN,19.35,83.7833,1652916185,1.19,1006,85,78.46,96
Arrondissement du Havre,FR,49.5833,0.3333,1652916186,6.91,1016,64,69.19,100
Coahuayana Viejo,MX,18.7333,-103.6833,1652916188,7.67,1011,32,88.18,54
Tezu,IN,27.9167,96.1667,1652916189,2.77,1010,95,69.22,100
São João da Barra,BR,-21.6403,-41.0511,1652915439,16.28,1011,41,65.84,0
Lam Luk Ka,TH,13.9323,100.7494,1652916194,3.44,1009,97,79.11,40
Constantine,DZ,36.365,6.6147,1652916027,3.44,1022,77,63.81,0
Purwā,IN,26.4667,80.7833,1652916197,7.14,1001,18,84.22,2
Nantucket,US,41.2835,-70.0995,1652915682,13.8,1013,62,57.49,0
Bansang,GM,13.4333,-14.65,1652916199,10.11,1010,34,87.82,12
Morondava,MG,-20.2833,44.2833,1652916198,7.27,1017,64,73.24,0
Kiryat Gat,IL,31.61,34.7642,1652916122,1.36,1014,77,64.42,2
Bada,RU,51.392,109.8717,1652916203,3.22,1014,45,58.84,46
Adrar,MR,20.5022,-10.0711,1652915778,9.06,1010,12,83.95,5
Aras,ES,42.5617,-2.356,1652916205,3.44,1017,60,68.07,0
Monrovia,LR,6.3005,-10.7969,1652916207,4.59,1013,85,78.87,74
Ovruch,UA,51.3246,28.8035,1652916208,7.4,1025,89,42.12,26
Nyurba,RU,63.2842,118.3319,1652916210,9.57,997,62,48.29,100
Krasnovka,RU,48.8177,40.0923,1652916211,8.7,1011,96,49.59,100
Sainte-Thècle,CA,46.8168,-72.4991,1652916212,4.7,1010,60,62.65,48
Jumla,NP,29.2747,82.1838,1652915651,5.88,1017,74,50.29,7
Racine,US,42.7495,-88.0751,1652916068,1.99,1006,80,55.17,100
Griffith,US,41.5284,-87.4237,1652916216,6.91,1007,89,60.84,100
Rokiškis,LT,55.9667,25.5833,1652916217,6.6,1024,82,39.0,56
Mount Isa,AU,-20.7333,139.5,1652916071,10.36,1019,53,74.97,37
Ponta Delgada,PT,37.7333,-25.6667,1652916220,21.85,1010,100,61.52,75
Charters Towers,AU,-20.1,146.2667,1652916221,11.41,1019,67,68.79,100
Lethem,GY,3.3803,-59.7968,1652916223,0.74,1014,92,73.99,100
Kousséri,CM,12.0769,15.0306,1652916225,3.44,1010,83,80.56,0
Basco,PH,20.4487,121.9702,1652916044,22.39,1013,81,80.11,100
Mamburao,PH,13.25,120.6667,1652916228,3.02,1012,76,80.69,96
Perth,AU,-31.9333,115.8333,1652915964,6.91,1016,100,51.85,20
Nador,MA,35.174,-2.9287,1652916231,3.44,1017,88,68.25,20
Barra de Tecoanapa,MX,16.5167,-98.75,1652916233,11.72,1010,56,86.59,9
Hualmay,PE,-11.0964,-77.6139,1652916235,7.9,1016,83,65.44,74
Serebryanyy Bor,RU,56.8,124.8,1652916237,2.68,1009,83,38.59,70
Richards Bay,ZA,-28.783,32.0377,1652916238,13.13,1016,78,68.61,21
Shelburne,CA,44.0787,-80.2041,1652916239,6.51,1011,65,54.3,100
Revda,RU,56.801,59.9303,1652915761,5.44,1000,96,41.27,100
Dingle,PH,10.9995,122.6711,1652916126,4.43,1013,84,80.44,93
Pitsunda,GE,43.1592,40.3378,1652916244,8.93,1014,64,57.38,64
Palauig,PH,15.435,119.9045,1652916246,4.97,1011,75,81.9,99
Henties Bay,NA,-22.116,14.2845,1652916177,3.31,1014,85,62.31,11
Touros,BR,-5.1989,-35.4608,1652915971,8.86,1012,86,79.14,9
Sungai Penuh,ID,-2.0833,101.3833,1652916249,1.74,1015,96,63.03,33
Cherskiy,RU,68.75,161.3,1652915885,5.08,1011,86,42.06,100
Yelanskiy,RU,56.8419,62.5014,1652916252,3.22,999,91,46.6,100
Srednekolymsk,RU,67.45,153.6833,1652915693,7.29,1010,64,45.05,44
Lodja,CD,-3.4833,23.4333,1652916254,0.87,1011,87,69.55,99
El Alto,PE,-4.2714,-81.2147,1652916256,12.8,1013,75,69.46,78
Pāsighāt,IN,28.0667,95.3333,1652916257,1.74,1010,97,70.99,95
Noyabrsk,RU,63.1994,75.4507,1652916259,11.07,1002,90,51.13,100
Lydenburg,ZA,-25.0978,30.4597,1652916260,0.2,1021,74,53.4,88
Grindavik,IS,63.8424,-22.4338,1652916222,6.91,994,93,46.87,75
Illapel,CL,-31.6308,-71.1653,1652916263,5.75,1017,68,59.02,81
Panguna,PG,-6.3164,155.4848,1652916264,0.67,1014,59,80.1,15
Yalta,UA,44.5,34.1667,1652916265,7.81,1018,75,50.11,100
Byndoor,IN,13.8667,74.6333,1652916267,13.0,1006,94,78.48,100
Fortuna,US,40.5982,-124.1573,1652915637,16.11,1024,59,65.88,0
Mokhsogollokh,RU,61.4681,128.9203,1652916269,1.99,1006,68,46.69,90
Spartanburg,US,34.9496,-81.9321,1652916251,1.99,1013,38,82.96,0
Uvinza,TZ,-5.1036,30.3911,1652916272,1.86,1013,83,66.56,96
Kysyl-Syr,RU,63.8986,122.7617,1652916273,10.0,1003,62,45.09,15
Gdańsk,PL,54.3521,18.6464,1652916274,3.44,1025,57,48.67,0
Swan Hill,AU,-35.3378,143.5544,1652916203,7.0,1030,70,50.5,1
Sibolga,ID,1.7427,98.7792,1652916278,3.83,1012,83,75.79,83
Angoche,MZ,-16.2325,39.9086,1652916279,4.27,1017,77,73.67,27
Aasiaat,GL,68.7098,-52.8699,1652916281,4.97,1013,83,28.31,4
Dessie,ET,11.1333,39.6333,1652916282,2.19,1017,34,54.61,93
Taywarah,AF,33.35,64.4167,1652916283,2.57,1011,32,53.64,2
Labuhan,ID,-6.8844,112.2051,1652916285,5.06,1012,88,77.58,100
Lerwick,GB,60.1545,-1.1494,1652916286,16.82,1012,89,50.0,86
Berezovyy,RU,51.6667,135.7,1652916288,1.95,1005,87,44.17,100
Nouadhibou,MR,20.931,-17.0347,1652916289,19.57,1013,83,67.98,98
Churapcha,RU,62.0025,132.4325,1652916291,5.08,1007,73,44.11,99
Znamenskoye,RU,57.1281,73.8282,1652916292,5.48,1003,85,50.58,78
Melilla,ES,35.2937,-2.9383,1652916293,3.44,1017,88,68.38,20
Tilichiki,RU,60.4667,166.1,1652916295,5.03,1019,85,34.95,100
Port Hedland,AU,-20.3167,118.5667,1652916296,6.91,1016,100,69.85,8
Tabou,CI,4.423,-7.3528,1652916298,7.27,1012,87,78.35,51
Itarema,BR,-2.9248,-39.9167,1652916028,8.7,1011,88,79.07,100
Sioux Lookout,CA,50.1001,-91.917,1652916300,5.75,1002,100,46.47,100
Xiongzhou,CN,25.1167,114.3,1652916302,0.34,1014,82,70.12,95
Jatai,BR,-17.8814,-51.7144,1652916289,4.83,1019,48,49.03,83
Fairbanks,US,64.8378,-147.7164,1652915996,5.75,1017,34,58.93,40
Sambava,MG,-14.2667,50.1667,1652916209,10.76,1017,84,69.8,21
Mossamedes,AO,-15.1961,12.1522,1652916184,9.33,1014,74,69.39,0
Ambulu,ID,-8.345,113.6058,1652916308,1.95,1012,92,76.33,100
Dalvik,IS,65.9702,-18.5286,1652916309,4.7,997,98,40.93,100
Ushibukamachi,JP,32.1906,130.0228,1652916310,3.74,1020,63,66.47,100
Payakumbuh,ID,-0.2202,100.6308,1652916312,2.66,1014,86,70.12,91
Gobabis,NA,-22.45,18.9667,1652916313,11.68,1019,43,54.57,5
Acajutla,SV,13.5928,-89.8275,1652916315,7.11,1011,67,85.46,83
Tumaco,CO,1.7986,-78.8156,1652916316,10.78,1011,84,78.42,98
Marsh Harbour,BS,26.5412,-77.0636,1652916060,8.37,1016,72,79.88,20
Mayo,US,38.8876,-76.5119,1652916319,5.99,1012,72,66.79,0
Abu Dhabi,AE,24.4667,54.3667,1652915556,5.75,1003,75,82.18,0
Clarksdale,US,34.2001,-90.5709,1652916321,11.5,1011,45,89.58,0
Volchansk,RU,59.9378,60.081,1652916323,7.63,999,97,42.33,93
Thessalon,CA,46.2501,-83.5666,1652916325,7.85,1009,73,52.09,100
Berlevåg,NO,70.8578,29.0864,1652916328,19.57,1018,86,33.75,75
Manokwari,ID,-0.8667,134.0833,1652916259,1.74,1013,73,81.43,88
Ugoofaaru,MV,5.6667,73.0,1652916331,18.12,1008,78,82.89,96
Bandarbeyla,SO,9.4942,50.8122,1652916333,21.0,1008,72,81.97,39
Nurota,UZ,40.5614,65.6886,1652916334,11.54,1014,40,67.01,2
Korla,CN,41.7597,86.1469,1652916335,7.07,1009,27,70.03,2
Oruzgan,AF,32.8333,66.0,1652916337,1.52,1006,16,68.11,2
Guarapari,BR,-20.6667,-40.4975,1652916338,9.91,1010,52,66.24,14
Zhuhai,CN,22.2769,113.5678,1652916328,3.44,1013,78,75.27,40
Varkala,IN,8.7341,76.7067,1652916341,7.11,1007,86,78.58,100
Bar Harbor,US,44.3876,-68.2039,1652916342,8.05,1009,35,61.27,0
Yamada,JP,39.4667,141.95,1652916343,6.51,1017,44,65.75,1
Evensk,RU,61.95,159.2333,1652916345,1.52,1016,96,36.57,100
Brigantine,US,39.4101,-74.3646,1652916275,9.22,1013,56,64.8,0
Guánica,PR,17.9716,-66.908,1652916347,1.01,1015,81,81.36,65
Van,TR,38.4924,43.3831,1652916348,4.61,1022,71,47.55,20
Severo-Kuril'sk,RU,50.6789,156.125,1652915771,4.09,1017,84,46.17,84
Aklavik,CA,68.2191,-135.0107,1652916106,10.36,1023,74,32.0,100
Ol'ga,RU,43.7444,135.2892,1652916352,3.65,1014,69,59.29,96
Tocopilla,CL,-22.092,-70.1979,1652916353,0.65,1018,74,61.59,100
Saint-Joseph,RE,-21.3667,55.6167,1652915995,11.03,1021,72,66.58,42
Nemuro,JP,43.3236,145.575,1652916356,16.58,1017,92,46.9,99
Yankton,US,42.8711,-97.3973,1652916357,10.36,1008,34,80.85,0
Secunda,ZA,-26.55,29.1667,1652916359,4.09,1026,96,48.31,21
Hamilton,US,39.1834,-84.5333,1652915935,3.44,1007,93,64.0,100
San Bartolo,MX,19.1833,-100.05,1652916362,9.06,1012,25,75.45,37
Alyangula,AU,-13.8483,136.4192,1652916239,5.73,1015,74,78.64,2
Oleksandrivka,UA,46.8383,32.7612,1652916364,13.47,1018,89,46.22,35
Havøysund,NO,70.9963,24.6622,1652916203,8.59,1021,79,35.83,100
Denpasar,ID,-8.65,115.2167,1652916367,5.75,1012,94,77.72,20
Havre-St-Pierre,CA,50.2334,-63.5986,1652916368,11.5,998,87,44.96,100
Satun,TH,6.8333,100.0,1652916370,1.61,1011,95,75.2,98
Padang,ID,-0.9492,100.3543,1652916371,4.56,1013,73,69.85,66
Arti,RU,56.4234,58.5328,1652916373,6.4,1001,96,40.57,73
Lockhart,US,28.6194,-81.4426,1652916122,1.01,1017,65,84.27,54
Chapleau,CA,47.8405,-83.4034,1652916357,4.61,1006,38,57.29,100
Glendive,US,47.1053,-104.7125,1652916376,10.36,1006,33,64.8,0
Kirakira,SB,-10.4544,161.9205,1652916310,3.4,1013,68,85.1,1
Pochutla,MX,15.7432,-96.4661,1652916379,8.66,1010,46,86.83,71
Abu Samrah,SY,35.3029,37.1841,1652916097,4.85,1013,49,65.5,0
Casma,CL,-41.0082,-73.1244,1652916382,0.87,1013,74,42.22,100
Mezen',RU,65.8522,44.24,1652916384,1.61,1007,99,31.51,100
Mardin,TR,37.3131,40.7436,1652916385,3.53,1012,44,62.17,0
Indramayu,ID,-6.3264,108.32,1652916387,6.24,1011,81,78.69,56
Marília,BR,-22.2139,-49.9458,1652916222,7.11,1019,76,46.99,76
Morón,AR,-34.6534,-58.6198,1652916389,3.42,1024,69,51.12,0
Altamont,US,42.2068,-121.7372,1652916390,21.85,944,48,67.68,20
Mbaïki,CF,3.8678,17.9892,1652916392,1.43,1012,95,68.9,100
Anchorage,US,61.2181,-149.9003,1652916147,13.8,1015,34,60.42,0
Brae,GB,60.3964,-1.353,1652916394,16.06,1012,87,49.75,77
Suifenhe,CN,44.4,131.1667,1652916396,3.65,1013,63,58.24,25
Oktyabr'skoye,RU,43.0645,44.7417,1652916398,4.47,1011,93,44.74,6
Sittwe,MM,20.15,92.9,1652916399,2.21,1006,80,82.8,26
Lüderitz,NA,-26.6481,15.1594,1652916401,6.91,1015,75,62.29,80
Mayumba,GA,-3.432,10.6554,1652916402,7.9,1012,85,77.83,82
Taguatinga,BR,-12.3857,-46.5711,1652916404,5.79,1012,48,75.61,75
Fasa,IR,28.9383,53.6482,1652916406,0.0,1015,17,72.64,0
Itoman,JP,26.1247,127.6694,1652916409,11.5,1017,78,75.22,75
Lata,PT,40.1629,-8.3327,1652916155,2.59,1020,89,52.05,8
Rio Grande,BR,-32.035,-52.0986,1652915948,19.73,1017,67,54.95,55
Buchanan,LR,5.8808,-10.0467,1652916412,4.59,1013,88,78.06,82
Nong Kung Si,TH,16.65,103.3,1652916414,5.66,1010,99,78.82,98
Lincoln,US,40.8,-96.667,1652916277,3.44,1008,39,84.31,0
Itainópolis,BR,-7.4469,-41.4783,1652916417,5.84,1010,60,82.45,56
Belmonte,BR,-15.8631,-38.8828,1652916394,11.83,1009,90,78.62,81
Oodweyne,SO,9.4092,45.064,1652916421,9.57,1011,53,75.54,56
Port Hueneme,US,34.1478,-119.1951,1652916423,11.5,1014,68,68.36,0
Punta Umbría,ES,37.1821,-6.9661,1652916424,10.0,1016,62,69.64,43
Mirny,RU,62.5353,113.9611,1652916328,11.01,992,87,53.24,81
Ancud,CL,-41.8697,-73.8203,1652916308,2.51,1013,75,50.09,100
Sørland,NO,67.667,12.6934,1652916134,14.14,1019,81,42.66,11
Spirit River,CA,55.7833,-118.8361,1652916430,7.87,1005,54,48.63,100
Waddān,LY,29.1614,16.139,1652916431,7.29,1017,26,72.59,0
Vila,PT,42.0304,-8.1588,1652916433,0.81,1020,82,49.69,52
Batticaloa,LK,7.7102,81.6924,1652916434,8.19,1007,77,79.36,9
Garoowe,SO,8.4054,48.4845,1652916366,21.74,1010,65,78.49,61
Lebyazh'ye,RU,55.2689,66.4947,1652916437,12.19,1001,83,48.25,85
Chevereşu Mare,RO,45.6669,21.4908,1652916438,4.61,1027,75,42.89,0
Batemans Bay,AU,-35.7167,150.1833,1652916440,3.78,1026,57,54.1,0
San Jerónimo,PE,-11.9472,-75.2829,1652916441,5.61,1019,90,50.97,75
Sistranda,NO,63.7256,8.834,1652916442,4.9,1019,94,49.96,23
Qaqortoq,GL,60.7167,-46.0333,1652916283,5.68,1010,86,35.8,63
Yulara,AU,-25.2406,130.9889,1652915907,8.57,1023,68,57.54,97
Atambua,ID,-9.1061,124.8925,1652916447,4.12,1014,83,74.55,43
Belomorsk,RU,64.5232,34.7668,1652916448,7.87,1013,85,32.86,33
Tairua,NZ,-37.0167,175.85,1652916450,13.76,1014,95,64.54,94
Kuusamo,FI,65.9667,29.1833,1652916451,9.22,1015,55,35.64,100
Ust'-Ilimsk,RU,58.0006,102.6619,1652915989,6.53,1009,79,57.56,38
Eydhafushi,MV,5.1033,73.0708,1652916077,18.97,1009,79,82.65,100
Elban,RU,50.1018,136.5094,1652916455,9.57,1007,78,47.5,100
Tiksi,RU,71.6872,128.8694,1652916457,6.2,1011,92,24.66,98
Goundam,ML,16.4145,-3.6708,1652916458,7.85,1007,9,90.61,4
Honda,CO,5.2086,-74.7358,1652916460,4.7,1011,79,78.26,100
Iracoubo,GF,5.4802,-53.2011,1652916462,8.55,1013,84,78.44,93
Talavera de la Reina,ES,39.9635,-4.8308,1652916382,3.74,1016,54,67.06,80
General Roca,AR,-39.0333,-67.5833,1652916090,9.62,1018,27,45.63,99
Arzachena,IT,41.0769,9.3887,1652916466,2.26,1021,64,58.44,43
São João Evangelista,BR,-18.5478,-42.7633,1652916467,5.95,1014,35,54.54,93
